,Data ora,Anno,Mese,Giorno,Ora,PDMM,PDMF
3832,2021-06-09 16:00:19.150,2021,6,9,16,0.001452660099767445,0.0041992267001172276
3833,2021-06-09 17:00:19.155,2021,6,9,17,0.0014730327977982578,0.004258118368951603
3834,2021-06-09 18:00:19.160,2021,6,9,18,0.0015715447050916997,0.004542888241444362
3835,2021-06-09 19:00:19.165,2021,6,9,19,0.001789313094995669,0.00639406069297692
3836,2021-06-09 20:00:19.170,2021,6,9,20,0.001910027242686885,0.00682542935003159
3837,2021-06-09 21:00:19.175,2021,6,9,21,0.0019184824480903125,0.006855643791915631
3838,2021-06-09 22:00:19.180,2021,6,9,22,0.001737882064588114,0.006210273332984987
3839,2021-06-09 23:00:19.185,2021,6,9,23,0.001465648200114908,0.003916489411425838
3840,2021-06-10 00:00:19.190,2021,6,10,0,0.001195684271211384,0.0031950946941023527
3841,2021-06-10 01:00:19.195,2021,6,10,1,0.0010242424365267044,0.0027369696609836785
3842,2021-06-10 02:00:19.200,2021,6,10,2,0.0009342287934399443,0.0024964361686998404
3843,2021-06-10 03:00:19.205,2021,6,10,3,0.0008926717731943789,0.002385387944610727
3844,2021-06-10 04:00:19.210,2021,6,10,4,0.0008792132505725201,0.0023494242247099947
3845,2021-06-10 05:00:19.215,2021,6,10,5,0.0009042753614072743,0.0024163949286651457
3846,2021-06-10 06:00:19.220,2021,6,10,6,0.0010063687374720286,0.0026892077539413467
3847,2021-06-10 07:00:19.225,2021,6,10,7,0.0012021934892490977,0.0042960050739353885
3848,2021-06-10 08:00:19.230,2021,6,10,8,0.0013639485653733742,0.003942786914997786
3849,2021-06-10 09:00:19.235,2021,6,10,9,0.0014499709569573231,0.004191453153992776
3850,2021-06-10 10:00:19.240,2021,6,10,10,0.0014643966565596681,0.004233153743791956
3851,2021-06-10 11:00:19.245,2021,6,10,11,0.0015005544996290095,0.004337675772076297
3852,2021-06-10 12:00:19.250,2021,6,10,12,0.0015822135780582433,0.00457372891520448
3853,2021-06-10 13:00:19.255,2021,6,10,13,0.0015880860882280922,0.004590704669894712
3854,2021-06-10 14:00:19.260,2021,6,10,14,0.0015455356299319413,0.004467703411301579
3855,2021-06-10 15:00:19.265,2021,6,10,15,0.0014811585923890577,0.004281607727274873
3856,2021-06-10 16:00:19.270,2021,6,10,16,0.001452660099767445,0.0041992267001172276
3857,2021-06-10 17:00:19.275,2021,6,10,17,0.0014730327977982578,0.004258118368951603
3858,2021-06-10 18:00:19.280,2021,6,10,18,0.0015715447050916997,0.004542888241444362
3859,2021-06-10 19:00:19.285,2021,6,10,19,0.001789313094995669,0.00639406069297692
3860,2021-06-10 20:00:19.290,2021,6,10,20,0.001910027242686885,0.00682542935003159
3861,2021-06-10 21:00:19.295,2021,6,10,21,0.0019184824480903125,0.006855643791915631
3862,2021-06-10 22:00:19.300,2021,6,10,22,0.001737882064588114,0.006210273332984987
3863,2021-06-10 23:00:19.305,2021,6,10,23,0.001465648200114908,0.003916489411425838
3864,2021-06-11 00:00:19.310,2021,6,11,0,0.001195684271211384,0.0031950946941023527
3865,2021-06-11 01:00:19.315,2021,6,11,1,0.0010242424365267044,0.0027369696609836785
3866,2021-06-11 02:00:19.320,2021,6,11,2,0.0009342287934399443,0.0024964361686998404
3867,2021-06-11 03:00:19.325,2021,6,11,3,0.0008926717731943789,0.002385387944610727
3868,2021-06-11 04:00:19.330,2021,6,11,4,0.0008792132505725201,0.0023494242247099947
3869,2021-06-11 05:00:19.335,2021,6,11,5,0.0009042753614072743,0.0024163949286651457
3870,2021-06-11 06:00:19.340,2021,6,11,6,0.0010063687374720286,0.0026892077539413467
3871,2021-06-11 07:00:19.345,2021,6,11,7,0.0012021934892490977,0.0042960050739353885
3872,2021-06-11 08:00:19.350,2021,6,11,8,0.0013639485653733742,0.003942786914997786
3873,2021-06-11 09:00:19.355,2021,6,11,9,0.0014499709569573231,0.004191453153992776
3874,2021-06-11 10:00:19.360,2021,6,11,10,0.0014643966565596681,0.004233153743791956
3875,2021-06-11 11:00:19.365,2021,6,11,11,0.0015005544996290095,0.004337675772076297
3876,2021-06-11 12:00:19.370,2021,6,11,12,0.0015822135780582433,0.00457372891520448
3877,2021-06-11 13:00:19.375,2021,6,11,13,0.0015880860882280922,0.004590704669894712
3878,2021-06-11 14:00:19.380,2021,6,11,14,0.0015455356299319413,0.004467703411301579
3879,2021-06-11 15:00:19.385,2021,6,11,15,0.0014811585923890577,0.004281607727274873
3880,2021-06-11 16:00:19.390,2021,6,11,16,0.001452660099767445,0.0041992267001172276
3881,2021-06-11 17:00:19.395,2021,6,11,17,0.0014730327977982578,0.004258118368951603
3882,2021-06-11 18:00:19.400,2021,6,11,18,0.0015715447050916997,0.004542888241444362
3883,2021-06-11 19:00:19.405,2021,6,11,19,0.001789313094995669,0.00639406069297692
3884,2021-06-11 20:00:19.410,2021,6,11,20,0.001910027242686885,0.00682542935003159
3885,2021-06-11 21:00:19.415,2021,6,11,21,0.0019184824480903125,0.006855643791915631
3886,2021-06-11 22:00:19.420,2021,6,11,22,0.001737882064588114,0.006210273332984987
3887,2021-06-11 23:00:19.425,2021,6,11,23,0.001465648200114908,0.003916489411425838
3888,2021-06-12 00:00:19.430,2021,6,12,0,0.001195684271211384,0.0031950946941023527
3889,2021-06-12 01:00:19.435,2021,6,12,1,0.0010242424365267044,0.0027369696609836785
3890,2021-06-12 02:00:19.440,2021,6,12,2,0.0009342287934399443,0.0024964361686998404
3891,2021-06-12 03:00:19.445,2021,6,12,3,0.0008926717731943789,0.002385387944610727
3892,2021-06-12 04:00:19.450,2021,6,12,4,0.0008792132505725201,0.0023494242247099947
3893,2021-06-12 05:00:19.455,2021,6,12,5,0.0009042753614072743,0.0024163949286651457
3894,2021-06-12 06:00:19.460,2021,6,12,6,0.0010063687374720286,0.0026892077539413467
3895,2021-06-12 07:00:19.465,2021,6,12,7,0.0012021934892490977,0.0042960050739353885
3896,2021-06-12 08:00:19.470,2021,6,12,8,0.0013639485653733742,0.004874032349893054
3897,2021-06-12 09:00:19.475,2021,6,12,9,0.0014499709569573231,0.005181430979166556
3898,2021-06-12 10:00:19.480,2021,6,12,10,0.0014643966565596681,0.005232980816394048
3899,2021-06-12 11:00:19.485,2021,6,12,11,0.0015005544996290095,0.005362189865251461
3900,2021-06-12 12:00:19.490,2021,6,12,12,0.0015822135780582433,0.005653996316044996
3901,2021-06-12 13:00:19.495,2021,6,12,13,0.0015880860882280922,0.005674981568179548
3902,2021-06-12 14:00:19.500,2021,6,12,14,0.0015455356299319413,0.00552292868619903
3903,2021-06-12 15:00:19.505,2021,6,12,15,0.0014811585923890577,0.00529287912895022
3904,2021-06-12 16:00:19.510,2021,6,12,16,0.001452660099767445,0.0051910405563769906
3905,2021-06-12 17:00:19.515,2021,6,12,17,0.0014730327977982578,0.005263841827464219
3906,2021-06-12 18:00:19.520,2021,6,12,18,0.0015715447050916997,0.005615871394551643
3907,2021-06-12 19:00:19.525,2021,6,12,19,0.001789313094995669,0.00639406069297692
3908,2021-06-12 20:00:19.530,2021,6,12,20,0.001910027242686885,0.00682542935003159
3909,2021-06-12 21:00:19.535,2021,6,12,21,0.0019184824480903125,0.006855643791915631
3910,2021-06-12 22:00:19.540,2021,6,12,22,0.001737882064588114,0.006210273332984987
3911,2021-06-12 23:00:19.545,2021,6,12,23,0.001465648200114908,0.003916489411425838
3912,2021-06-13 00:00:19.550,2021,6,13,0,0.001195684271211384,0.0031950946941023527
3913,2021-06-13 01:00:19.555,2021,6,13,1,0.0010242424365267044,0.0027369696609836785
3914,2021-06-13 02:00:19.560,2021,6,13,2,0.0009342287934399443,0.0024964361686998404
3915,2021-06-13 03:00:19.565,2021,6,13,3,0.0008926717731943789,0.002385387944610727
3916,2021-06-13 04:00:19.570,2021,6,13,4,0.0008792132505725201,0.0023494242247099947
3917,2021-06-13 05:00:19.575,2021,6,13,5,0.0009042753614072743,0.0024163949286651457
3918,2021-06-13 06:00:19.580,2021,6,13,6,0.0010063687374720286,0.0026892077539413467
3919,2021-06-13 07:00:19.585,2021,6,13,7,0.0012021934892490977,0.0032124885567764707
3920,2021-06-13 08:00:19.590,2021,6,13,8,0.0013639485653733742,0.0036447287374934
3921,2021-06-13 09:00:19.595,2021,6,13,9,0.0014499709569573231,0.0038745968502899423
3922,2021-06-13 10:00:19.600,2021,6,13,10,0.0014643966565596681,0.003913145050151659
3923,2021-06-13 11:00:19.605,2021,6,13,11,0.0015005544996290095,0.0040097656508592296
3924,2021-06-13 12:00:19.610,2021,6,13,12,0.0015822135780582433,0.004227974165010041
3925,2021-06-13 13:00:19.615,2021,6,13,13,0.0015880860882280922,0.004243666623743932
3926,2021-06-13 14:00:19.620,2021,6,13,14,0.0015455356299319413,0.004129963745143783
3927,2021-06-13 15:00:19.625,2021,6,13,15,0.0014811585923890577,0.003957936115419338
3928,2021-06-13 16:00:19.630,2021,6,13,16,0.001452660099767445,0.003881782748884727
3929,2021-06-13 17:00:19.635,2021,6,13,17,0.0014730327977982578,0.003936222454206644
3930,2021-06-13 18:00:19.640,2021,6,13,18,0.0015715447050916997,0.00419946491701858
3931,2021-06-13 19:00:19.645,2021,6,13,19,0.001789313094995669,0.004781383274462939
3932,2021-06-13 20:00:19.650,2021,6,13,20,0.001910027242686885,0.005103954326100621
3933,2021-06-13 21:00:19.655,2021,6,13,21,0.0019184824480903125,0.00512654823535617
3934,2021-06-13 22:00:19.660,2021,6,13,22,0.001737882064588114,0.004643949826249298
3935,2021-06-13 23:00:19.665,2021,6,13,23,0.001465648200114908,0.003916489411425838
3936,2021-06-14 00:00:19.670,2021,6,14,0,0.001195684271211384,0.0031950946941023527
3937,2021-06-14 01:00:19.675,2021,6,14,1,0.0010242424365267044,0.0027369696609836785
3938,2021-06-14 02:00:19.680,2021,6,14,2,0.0009342287934399443,0.0024964361686998404
3939,2021-06-14 03:00:19.685,2021,6,14,3,0.0008926717731943789,0.002385387944610727
3940,2021-06-14 04:00:19.690,2021,6,14,4,0.0008792132505725201,0.0023494242247099947
3941,2021-06-14 05:00:19.695,2021,6,14,5,0.0009042753614072743,0.0024163949286651457
3942,2021-06-14 06:00:19.700,2021,6,14,6,0.0010063687374720286,0.0026892077539413467
3943,2021-06-14 07:00:19.705,2021,6,14,7,0.0012021934892490977,0.0042960050739353885
3944,2021-06-14 08:00:19.710,2021,6,14,8,0.0013639485653733742,0.003942786914997786
3945,2021-06-14 09:00:19.715,2021,6,14,9,0.0014499709569573231,0.004191453153992776
3946,2021-06-14 10:00:19.720,2021,6,14,10,0.0014643966565596681,0.004233153743791956
3947,2021-06-14 11:00:19.725,2021,6,14,11,0.0015005544996290095,0.004337675772076297
3948,2021-06-14 12:00:19.730,2021,6,14,12,0.0015822135780582433,0.00457372891520448
3949,2021-06-14 13:00:19.735,2021,6,14,13,0.0015880860882280922,0.004590704669894712
3950,2021-06-14 14:00:19.740,2021,6,14,14,0.0015455356299319413,0.004467703411301579
3951,2021-06-14 15:00:19.745,2021,6,14,15,0.0014811585923890577,0.004281607727274873
3952,2021-06-14 16:00:19.750,2021,6,14,16,0.001452660099767445,0.0041992267001172276
3953,2021-06-14 17:00:19.755,2021,6,14,17,0.0014730327977982578,0.004258118368951603
3954,2021-06-14 18:00:19.760,2021,6,14,18,0.0015715447050916997,0.004542888241444362
3955,2021-06-14 19:00:19.765,2021,6,14,19,0.001789313094995669,0.00639406069297692
3956,2021-06-14 20:00:19.770,2021,6,14,20,0.001910027242686885,0.00682542935003159
3957,2021-06-14 21:00:19.775,2021,6,14,21,0.0019184824480903125,0.006855643791915631
3958,2021-06-14 22:00:19.780,2021,6,14,22,0.001737882064588114,0.006210273332984987
3959,2021-06-14 23:00:19.785,2021,6,14,23,0.001465648200114908,0.003916489411425838
3960,2021-06-15 00:00:19.790,2021,6,15,0,0.001195684271211384,0.0031950946941023527
3961,2021-06-15 01:00:19.795,2021,6,15,1,0.0010242424365267044,0.0027369696609836785
3962,2021-06-15 02:00:19.800,2021,6,15,2,0.0009342287934399443,0.0024964361686998404
3963,2021-06-15 03:00:19.805,2021,6,15,3,0.0008926717731943789,0.002385387944610727
3964,2021-06-15 04:00:19.810,2021,6,15,4,0.0008792132505725201,0.0023494242247099947
3965,2021-06-15 05:00:19.815,2021,6,15,5,0.0009042753614072743,0.0024163949286651457
3966,2021-06-15 06:00:19.820,2021,6,15,6,0.0010063687374720286,0.0026892077539413467
3967,2021-06-15 07:00:19.825,2021,6,15,7,0.0012021934892490977,0.0042960050739353885
3968,2021-06-15 08:00:19.830,2021,6,15,8,0.0013639485653733742,0.003942786914997786
3969,2021-06-15 09:00:19.835,2021,6,15,9,0.0014499709569573231,0.004191453153992776
3970,2021-06-15 10:00:19.840,2021,6,15,10,0.0014643966565596681,0.004233153743791956
3971,2021-06-15 11:00:19.845,2021,6,15,11,0.0015005544996290095,0.004337675772076297
3972,2021-06-15 12:00:19.850,2021,6,15,12,0.0015822135780582433,0.00457372891520448
3973,2021-06-15 13:00:19.855,2021,6,15,13,0.0015880860882280922,0.004590704669894712
3974,2021-06-15 14:00:19.860,2021,6,15,14,0.0015455356299319413,0.004467703411301579
3975,2021-06-15 15:00:19.865,2021,6,15,15,0.0014811585923890577,0.004281607727274873
3976,2021-06-15 16:00:19.870,2021,6,15,16,0.001452660099767445,0.0041992267001172276
3977,2021-06-15 17:00:19.875,2021,6,15,17,0.0014730327977982578,0.004258118368951603
3978,2021-06-15 18:00:19.880,2021,6,15,18,0.0015715447050916997,0.004542888241444362
3979,2021-06-15 19:00:19.885,2021,6,15,19,0.001789313094995669,0.00639406069297692
3980,2021-06-15 20:00:19.890,2021,6,15,20,0.001910027242686885,0.00682542935003159
3981,2021-06-15 21:00:19.895,2021,6,15,21,0.0019184824480903125,0.006855643791915631
3982,2021-06-15 22:00:19.900,2021,6,15,22,0.001737882064588114,0.006210273332984987
3983,2021-06-15 23:00:19.905,2021,6,15,23,0.001465648200114908,0.003916489411425838
3984,2021-06-16 00:00:19.910,2021,6,16,0,0.001195684271211384,0.0031950946941023527
3985,2021-06-16 01:00:19.915,2021,6,16,1,0.0010242424365267044,0.0027369696609836785
3986,2021-06-16 02:00:19.920,2021,6,16,2,0.0009342287934399443,0.0024964361686998404
3987,2021-06-16 03:00:19.925,2021,6,16,3,0.0008926717731943789,0.002385387944610727
3988,2021-06-16 04:00:19.930,2021,6,16,4,0.0008792132505725201,0.0023494242247099947
3989,2021-06-16 05:00:19.935,2021,6,16,5,0.0009042753614072743,0.0024163949286651457
3990,2021-06-16 06:00:19.940,2021,6,16,6,0.0010063687374720286,0.0026892077539413467
3991,2021-06-16 07:00:19.945,2021,6,16,7,0.0012021934892490977,0.0042960050739353885
3992,2021-06-16 08:00:19.950,2021,6,16,8,0.0013639485653733742,0.003942786914997786
3993,2021-06-16 09:00:19.955,2021,6,16,9,0.0014499709569573231,0.004191453153992776
3994,2021-06-16 10:00:19.960,2021,6,16,10,0.0014643966565596681,0.004233153743791956
3995,2021-06-16 11:00:19.965,2021,6,16,11,0.0015005544996290095,0.004337675772076297
3996,2021-06-16 12:00:19.970,2021,6,16,12,0.0015822135780582433,0.00457372891520448
3997,2021-06-16 13:00:19.975,2021,6,16,13,0.0015880860882280922,0.004590704669894712
3998,2021-06-16 14:00:19.980,2021,6,16,14,0.0015455356299319413,0.004467703411301579
3999,2021-06-16 15:00:19.985,2021,6,16,15,0.0014811585923890577,0.004281607727274873
4000,2021-06-16 16:00:19.990,2021,6,16,16,0.001452660099767445,0.0041992267001172276
4001,2021-06-16 17:00:19.995,2021,6,16,17,0.0014730327977982578,0.004258118368951603
4002,2021-06-16 18:00:20.000,2021,6,16,18,0.0015715447050916997,0.004542888241444362
4003,2021-06-16 19:00:20.005,2021,6,16,19,0.001789313094995669,0.00639406069297692
4004,2021-06-16 20:00:20.010,2021,6,16,20,0.001910027242686885,0.00682542935003159
4005,2021-06-16 21:00:20.015,2021,6,16,21,0.0019184824480903125,0.006855643791915631
4006,2021-06-16 22:00:20.020,2021,6,16,22,0.001737882064588114,0.006210273332984987
4007,2021-06-16 23:00:20.025,2021,6,16,23,0.001465648200114908,0.003916489411425838
4008,2021-06-17 00:00:20.030,2021,6,17,0,0.001195684271211384,0.0031950946941023527
4009,2021-06-17 01:00:20.035,2021,6,17,1,0.0010242424365267044,0.0027369696609836785
4010,2021-06-17 02:00:20.040,2021,6,17,2,0.0009342287934399443,0.0024964361686998404
4011,2021-06-17 03:00:20.045,2021,6,17,3,0.0008926717731943789,0.002385387944610727
4012,2021-06-17 04:00:20.050,2021,6,17,4,0.0008792132505725201,0.0023494242247099947
4013,2021-06-17 05:00:20.055,2021,6,17,5,0.0009042753614072743,0.0024163949286651457
4014,2021-06-17 06:00:20.060,2021,6,17,6,0.0010063687374720286,0.0026892077539413467
4015,2021-06-17 07:00:20.065,2021,6,17,7,0.0012021934892490977,0.0042960050739353885
4016,2021-06-17 08:00:20.070,2021,6,17,8,0.0013639485653733742,0.003942786914997786
4017,2021-06-17 09:00:20.075,2021,6,17,9,0.0014499709569573231,0.004191453153992776
4018,2021-06-17 10:00:20.080,2021,6,17,10,0.0014643966565596681,0.004233153743791956
4019,2021-06-17 11:00:20.085,2021,6,17,11,0.0015005544996290095,0.004337675772076297
4020,2021-06-17 12:00:20.090,2021,6,17,12,0.0015822135780582433,0.00457372891520448
4021,2021-06-17 13:00:20.095,2021,6,17,13,0.0015880860882280922,0.004590704669894712
4022,2021-06-17 14:00:20.100,2021,6,17,14,0.0015455356299319413,0.004467703411301579
4023,2021-06-17 15:00:20.105,2021,6,17,15,0.0014811585923890577,0.004281607727274873
4024,2021-06-17 16:00:20.110,2021,6,17,16,0.001452660099767445,0.0041992267001172276
4025,2021-06-17 17:00:20.115,2021,6,17,17,0.0014730327977982578,0.004258118368951603
4026,2021-06-17 18:00:20.120,2021,6,17,18,0.0015715447050916997,0.004542888241444362
4027,2021-06-17 19:00:20.125,2021,6,17,19,0.001789313094995669,0.00639406069297692
4028,2021-06-17 20:00:20.130,2021,6,17,20,0.001910027242686885,0.00682542935003159
4029,2021-06-17 21:00:20.135,2021,6,17,21,0.0019184824480903125,0.006855643791915631
4030,2021-06-17 22:00:20.140,2021,6,17,22,0.001737882064588114,0.006210273332984987
4031,2021-06-17 23:00:20.145,2021,6,17,23,0.001465648200114908,0.003916489411425838
4032,2021-06-18 00:00:20.150,2021,6,18,0,0.001195684271211384,0.0031950946941023527
4033,2021-06-18 01:00:20.155,2021,6,18,1,0.0010242424365267044,0.0027369696609836785
4034,2021-06-18 02:00:20.160,2021,6,18,2,0.0009342287934399443,0.0024964361686998404
4035,2021-06-18 03:00:20.165,2021,6,18,3,0.0008926717731943789,0.002385387944610727
4036,2021-06-18 04:00:20.170,2021,6,18,4,0.0008792132505725201,0.0023494242247099947
4037,2021-06-18 05:00:20.175,2021,6,18,5,0.0009042753614072743,0.0024163949286651457
4038,2021-06-18 06:00:20.180,2021,6,18,6,0.0010063687374720286,0.0026892077539413467
4039,2021-06-18 07:00:20.185,2021,6,18,7,0.0012021934892490977,0.0042960050739353885
4040,2021-06-18 08:00:20.190,2021,6,18,8,0.0013639485653733742,0.003942786914997786
4041,2021-06-18 09:00:20.195,2021,6,18,9,0.0014499709569573231,0.004191453153992776
4042,2021-06-18 10:00:20.200,2021,6,18,10,0.0014643966565596681,0.004233153743791956
4043,2021-06-18 11:00:20.205,2021,6,18,11,0.0015005544996290095,0.004337675772076297
4044,2021-06-18 12:00:20.210,2021,6,18,12,0.0015822135780582433,0.00457372891520448
4045,2021-06-18 13:00:20.215,2021,6,18,13,0.0015880860882280922,0.004590704669894712
4046,2021-06-18 14:00:20.220,2021,6,18,14,0.0015455356299319413,0.004467703411301579
4047,2021-06-18 15:00:20.225,2021,6,18,15,0.0014811585923890577,0.004281607727274873
4048,2021-06-18 16:00:20.230,2021,6,18,16,0.001452660099767445,0.0041992267001172276
4049,2021-06-18 17:00:20.235,2021,6,18,17,0.0014730327977982578,0.004258118368951603
4050,2021-06-18 18:00:20.240,2021,6,18,18,0.0015715447050916997,0.004542888241444362
4051,2021-06-18 19:00:20.245,2021,6,18,19,0.001789313094995669,0.00639406069297692
4052,2021-06-18 20:00:20.250,2021,6,18,20,0.001910027242686885,0.00682542935003159
4053,2021-06-18 21:00:20.255,2021,6,18,21,0.0019184824480903125,0.006855643791915631
4054,2021-06-18 22:00:20.260,2021,6,18,22,0.001737882064588114,0.006210273332984987
4055,2021-06-18 23:00:20.265,2021,6,18,23,0.001465648200114908,0.003916489411425838
4056,2021-06-19 00:00:20.270,2021,6,19,0,0.001195684271211384,0.0031950946941023527
4057,2021-06-19 01:00:20.275,2021,6,19,1,0.0010242424365267044,0.0027369696609836785
4058,2021-06-19 02:00:20.280,2021,6,19,2,0.0009342287934399443,0.0024964361686998404
4059,2021-06-19 03:00:20.285,2021,6,19,3,0.0008926717731943789,0.002385387944610727
4060,2021-06-19 04:00:20.290,2021,6,19,4,0.0008792132505725201,0.0023494242247099947
4061,2021-06-19 05:00:20.295,2021,6,19,5,0.0009042753614072743,0.0024163949286651457
4062,2021-06-19 06:00:20.300,2021,6,19,6,0.0010063687374720286,0.0026892077539413467
4063,2021-06-19 07:00:20.305,2021,6,19,7,0.0012021934892490977,0.0042960050739353885
4064,2021-06-19 08:00:20.310,2021,6,19,8,0.0013639485653733742,0.004874032349893054
